0.07199997,0.1623635,4.510098
0.07299997,0.1669371,4.57362
0.07399997,0.1715743,4.637142
0.07499997,0.1762749,4.700665
0.07599998,0.1810391,4.764187
0.07699998,0.1858668,4.827709
0.07799998,0.1907581,4.891232
0.07899998,0.1957128,4.954754
0.07999998,0.2007311,5.018276
0.08099999,0.2058129,5.081799
0.08199999,0.2109582,5.145321
0.08299999,0.2161671,5.208843
0.08399999,0.2214394,5.272366
0.08499999,0.2267753,5.335888
0.086,0.2321747,5.39941
0.087,0.2376377,5.462933
0.088,0.2431641,5.526455
0.089,0.2487541,5.589977
0.09,0.2544076,5.6535
0.09100001,0.2601246,5.717022
0.09200001,0.2659051,5.780544
0.09300001,0.2717492,5.844067
0.09400001,0.2776568,5.907589
0.09500001,0.2836279,5.971111
0.09600002,0.2896625,6.034634
0.09700002,0.2957607,6.098156
0.09800002,0.3019224,6.161678
0.09900002,0.3081476,6.225201
0.1,0.3144363,6.288723
0.101,0.3207886,6.352245
0.102,0.3272043,6.415768
0.103,0.3336836,6.47929
0.104,0.3402264,6.542812
0.105,0.3468328,6.606335
0.106,0.3535026,6.669857
0.107,0.360236,6.733379
0.108,0.3670329,6.796902
0.109,0.3738933,6.860424
0.11,0.3808173,6.923946
0.111,0.3878047,6.987469
0.112,0.3948557,7.050991
0.1130001,0.4019702,7.114513
0.1140001,0.4091483,7.178036
0.1150001,0.4163898,7.241558
0.1160001,0.4236949,7.30508
0.1170001,0.4310635,7.368603
0.1180001,0.4384956,7.432125
0.1190001,0.4459913,7.495647
0.1200001,0.4535505,7.55917
0.1210001,0.4611731,7.622692
0.1220001,0.4688594,7.686214
0.1230001,0.4766091,7.749737
0.1240001,0.4844224,7.813259
0.1250001,0.4922992,7.876781
0.1260001,0.5002395,7.940304
0.1270001,0.5082433,8.003826
0.1280001,0.5163107,8.067348
0.1290001,0.5244415,8.130871
0.1300001,0.5326359,8.194393
0.1310001,0.5408939,8.257915
0.1320001,0.5492153,8.321438
0.1330001,0.5576003,8.38496
0.1340001,0.5660487,8.448483
0.1350001,0.5745608,8.512005
0.1360001,0.5831363,8.575527
0.1370001,0.5917753,8.63905
0.1380001,0.6004779,8.702572
0.1390001,0.609244,8.766094
0.1400001,0.6180736,8.829617
0.1410001,0.6269667,8.893139
0.1420001,0.6359234,8.956661
0.1430001,0.6449436,9.020184
0.1440001,0.6540273,9.083706
0.1450001,0.6631745,9.147228
0.1460001,0.6723853,9.210751
0.1470001,0.6816595,9.274273
0.1480001,0.6909973,9.337795
0.1490001,0.7003986,9.401318
0.1500001,0.7098635,9.46484
0.1510001,0.7193918,9.528362
0.1520001,0.7289837,9.591885
0.1530001,0.7386391,9.655407
0.1540001,0.7483581,9.718929
0.1550001,0.7581405,9.782452
0.1560001,0.7679865,9.845974
0.1570001,0.777896,9.909496
0.1580001,0.787869,9.973019
0.1590001,0.7979055,10.03654
0.1600001,0.8080056,10.10006
0.1610001,0.8181692,10.16359
0.1620001,0.8283963,10.22711
0.1630002,0.8386869,10.29063
0.1640002,0.849041,10.35415
0.1650002,0.8594587,10.41768
0.1660002,0.8699399,10.4812
0.1670002,0.8804846,10.54472
0.1680002,0.8910929,10.60824
0.1690002,0.9017646,10.67176
0.1700002,0.9124999,10.73529
0.1710002,0.9232987,10.79881
0.1720002,0.9341611,10.86233
0.1730002,0.9450869,10.92585
0.1740002,0.9560763,10.98938
0.1750002,0.9671292,11.0529
0.1760002,0.9782456,11.11642
0.1770002,0.9894255,11.17994
0.1780002,1.000669,11.24347
0.1790002,1.011976,11.30699
0.1800002,1.023347,11.37051
0.1810002,1.034781,11.43403
0.1820002,1.046278,11.49755
0.1830002,1.057839,11.56108
0.1840002,1.069464,11.6246
0.1850002,1.081152,11.68812
0.1860002,1.092903,11.75164
0.1870002,1.104719,11.81517
0.1880002,1.116597,11.87869
0.1890002,1.12854,11.94221
0.1900002,1.140545,12.00573
0.1910002,1.152615,12.06926
0.1920002,1.164747,12.13278
0.1930002,1.176944,12.1963
0.1940002,1.189204,12.25982
0.1950002,1.201527,12.32335
0.1960002,1.213914,12.38687
0.1970002,1.226364,12.45039
0.1980002,1.238878,12.51391
0.1990002,1.251455,12.57743
0.2000002,1.264096,12.64096
0.2010002,1.276801,12.70448
0.2020002,1.289569,12.768
0.2030002,1.3024,12.83152
0.2040002,1.315295,12.89505
0.2050002,1.328254,12.95857
0.2060002,1.341276,13.02209
0.2070002,1.354362,13.08561
0.2080002,1.367511,13.14914
0.2090002,1.380723,13.21266
0.2100002,1.394,13.27618
0.2110002,1.407339,13.3397
0.2120003,1.420743,13.40322
0.2130003,1.434209,13.46675
0.2140003,1.44774,13.53027
0.2150003,1.461333,13.59379
0.2160003,1.474991,13.65731
0.2170003,1.488712,13.72084
0.2180003,1.502496,13.78436
0.2190003,1.516344,13.84788
0.2200003,1.530255,13.9114
0.2210003,1.54423,13.97493
0.2220003,1.558269,14.03845
0.2230003,1.572371,14.10197
0.2240003,1.586536,14.16549
0.2250003,1.600765,14.22902
0.2260003,1.615058,14.29254
0.2270003,1.629414,14.35606
0.2280003,1.643833,14.41958
0.2290003,1.658316,14.4831
0.2300003,1.672863,14.54663
0.2310003,1.687473,14.61015
0.2320003,1.702147,14.67367
0.2330003,1.716884,14.73719
0.2340003,1.731685,14.80072
0.2350003,1.746549,14.86424
0.2360003,1.761477,14.92776
0.2370003,1.776468,14.99128
0.2380003,1.791523,15.05481
0.2390003,1.806641,15.11833
0.2400003,1.821823,15.18185
0.2410003,1.837068,15.24537
0.2420003,1.852377,15.3089
0.2430003,1.86775,15.37242
0.2440003,1.883186,15.43594
0.2450003,1.898685,15.49946
0.2460003,1.914248,15.56298
0.2470003,1.929875,15.62651
0.2480003,1.945565,15.69003
0.2490003,1.961318,15.75355
0.2500003,1.977135,15.81707
0.2510003,1.993016,15.8806
0.2520003,2.00896,15.94412
0.2530003,2.024968,16.00764
0.2540003,2.041039,16.07116
0.2550003,2.057173,16.13469
0.2560003,2.073372,16.19821
0.2570002,2.089633,16.26173
0.2580002,2.105959,16.32525
0.2590002,2.122348,16.38877
0.2600002,2.1388,16.4523
0.2610002,2.155316,16.51582
0.2620002,2.171895,16.57934
0.2630002,2.188538,16.64286
0.2640001,2.205244,16.70639
0.2650001,2.222014,16.76991
0.2660001,2.238848,16.83343
0.2670001,2.255745,16.89695
0.2680001,2.272705,16.96048
0.2690001,2.289729,17.024
0.2700001,2.306817,17.08752
0.2710001,2.323968,17.15104
0.272,2.341182,17.21457
0.273,2.35846,17.27809
0.274,2.375802,17.34161
0.275,2.393207,17.40513
0.276,2.410676,17.46865
0.277,2.428208,17.53218
0.278,2.445804,17.5957
0.279,2.463463,17.65922
0.2799999,2.481186,17.72274
0.2809999,2.498972,17.78627
0.2819999,2.516822,17.84979
0.2829999,2.534735,17.91331
0.2839999,2.552712,17.97683
0.2849999,2.570752,18.04036
0.2859999,2.588856,18.10388
0.2869999,2.607023,18.1674
0.2879998,2.625254,18.23092
0.2889998,2.643549,18.29445
0.2899998,2.661907,18.35797
0.2909998,2.680328,18.42149
0.2919998,2.698813,18.48501
0.2929998,2.717362,18.54853
0.2939998,2.735974,18.61206
0.2949997,2.754649,18.67558
0.2959997,2.773388,18.7391
0.2969997,2.792191,18.80262
0.2979997,2.811057,18.86615
0.2989997,2.829987,18.92967
0.2999997,2.84898,18.99319
0.3009997,2.868037,19.05671
0.3019997,2.887157,19.12024
0.3029996,2.906341,19.18376
0.3039996,2.925588,19.24728
0.3049996,2.944899,19.3108
0.3059996,2.964273,19.37432
0.3069996,2.983711,19.43785
0.3079996,3.003212,19.50137
0.3089996,3.022777,19.56489
0.3099996,3.042406,19.62841
0.3109995,3.062098,19.69194
0.3119995,3.081853,19.75546
0.3129995,3.101672,19.81898
0.3139995,3.121555,19.8825
0.3149995,3.141501,19.94603
0.3159995,3.16151,20.00955
0.3169995,3.181583,20.07307
0.3179995,3.20172,20.13659
0.3189994,3.22192,20.20012
0.3199994,3.242184,20.26364
0.3209994,3.262511,20.32716
0.3219994,3.282902,20.39068
0.3229994,3.303356,20.4542
0.3239994,3.323874,20.51773
0.3249994,3.344455,20.58125
0.3259993,3.365099,20.64477
0.3269993,3.385808,20.70829
0.3279993,3.406579,20.77182
0.3289993,3.427415,20.83534
0.3299993,3.448314,20.89886
0.3309993,3.469276,20.96238
0.3319993,3.490302,21.02591
0.3329993,3.511391,21.08943
0.3339992,3.532544,21.15295
0.3349992,3.553761,21.21647
0.3359992,3.575041,21.27999
0.3369992,3.596384,21.34352
0.3379992,3.617791,21.40704
0.3389992,3.639262,21.47056
0.3399992,3.660796,21.53408
0.3409992,3.682394,21.59761
0.3419991,3.704055,21.66113
0.3429991,3.72578,21.72465
0.3439991,3.747568,21.78817
0.3449991,3.769419,21.8517
0.3459991,3.791335,21.91522
0.3469991,3.813313,21.97874
0.3479991,3.835356,22.04226
0.3489991,3.857461,22.10579
0.349999,3.879631,22.16931
0.350999,3.901864,22.23283
0.351999,3.92416,22.29635
0.352999,3.94652,22.35987
0.353999,3.968943,22.4234
0.354999,3.99143,22.48692
0.355999,4.013981,22.55044
0.356999,4.036595,22.61396
0.3579989,4.059272,22.67749
0.3589989,4.082013,22.74101
0.3599989,4.104818,22.80453
0.3609989,4.127686,22.86805
0.3619989,4.150618,22.93158
0.3629989,4.173613,22.9951
0.3639989,4.196671,23.05862
0.3649988,4.219793,23.12214
0.3659988,4.242979,23.18567
0.3669988,4.266228,23.24919
0.3679988,4.289541,23.31271
0.3689988,4.312917,23.37623
0.3699988,4.336357,23.43975
0.3709988,4.35986,23.50328
0.3719988,4.383427,23.5668
0.3729987,4.407057,23.63032
0.3739987,4.430751,23.69384
0.3749987,4.454509,23.75737
0.3759987,4.47833,23.82089
0.3769987,4.502214,23.88441
0.3779987,4.526162,23.94793
0.3789987,4.550173,24.01146
0.3799987,4.574248,24.07498
0.3809986,4.598387,24.1385
0.3819986,4.622589,24.20202
0.3829986,4.646854,24.26554
0.3839986,4.671184,24.32907
0.3849986,4.695576,24.39259
0.3859986,4.720032,24.45611
0.3869986,4.744552,24.51963
0.3879986,4.769135,24.58316
0.3889985,4.793782,24.64668
0.3899985,4.818492,24.7102
0.3909985,4.843266,24.77372
0.3919985,4.868103,24.83725
0.3929985,4.893003,24.90077
0.3939985,4.917968,24.96429
0.3949985,4.942996,25.02781
0.3959984,4.968087,25.09134
0.3969984,4.993242,25.15486
0.3979984,5.01846,25.21838
0.3989984,5.043742,25.2819
0.3999984,5.069088,25.34542
0.4009984,5.094496,25.40895
0.4019984,5.119969,25.47247
0.4029984,5.145505,25.53599
0.4039983,5.171104,25.59951
0.4049983,5.196767,25.66304
0.4059983,5.222494,25.72656
0.4069983,5.248284,25.79008
0.4079983,5.274138,25.8536
0.4089983,5.300055,25.91713
0.4099983,5.326035,25.98065
0.4109983,5.35208,26.04417
0.4119982,5.378188,26.10769
0.4129982,5.404359,26.17122
0.4139982,5.430593,26.23474
0.4149982,5.456892,26.29826
0.4159982,5.483253,26.36178
0.4169982,5.509679,26.4253
0.4179982,5.536168,26.48883
0.4189982,5.56272,26.55235
0.4199981,5.589336,26.61587
0.4209981,5.616015,26.67939
0.4219981,5.642758,26.74292
0.4229981,5.669565,26.80644
0.4239981,5.696434,26.86996
0.4249981,5.723368,26.93348
0.4259981,5.750365,26.99701
0.426998,5.777426,27.06053
0.427998,5.80455,27.12405
0.428998,5.831737,27.18757
0.429998,5.858988,27.25109
0.430998,5.886303,27.31462
0.431998,5.913681,27.37814
0.432998,5.941123,27.44166
0.433998,5.968628,27.50518
0.4349979,5.996197,27.56871
0.4359979,6.023829,27.63223
0.4369979,6.051525,27.69575
0.4379979,6.079284,27.75927
0.4389979,6.107107,27.8228
0.4399979,6.134993,27.88632
0.4409979,6.162943,27.94984
0.4419979,6.190956,28.01336
0.4429978,6.219033,28.07689
0.4439978,6.247174,28.14041
0.4449978,6.275378,28.20393
0.4459978,6.303645,28.26745
0.4469978,6.331976,28.33097
0.4479978,6.360371,28.3945
0.4489978,6.388829,28.45802
0.4499978,6.41735,28.52154
0.4509977,6.445935,28.58506
0.4519977,6.474584,28.64859
0.4529977,6.503296,28.71211
0.4539977,6.532072,28.77563
0.4549977,6.560911,28.83915
0.4559977,6.589813,28.90268
0.4569977,6.61878,28.9662
0.4579976,6.64781,29.02972
0.4589976,6.676903,29.09324
0.4599976,6.706059,29.15676
0.4609976,6.73528,29.22029
0.4619976,6.764564,29.28381
0.4629976,6.793911,29.34733
0.4639976,6.823322,29.41085
0.4649976,6.852796,29.47438
0.4659975,6.882334,29.5379
0.4669975,6.911935,29.60142
0.4679975,6.9416,29.66494
0.4689975,6.971329,29.72847
0.4699975,7.001121,29.79199
0.4709975,7.030976,29.85551
0.4719975,7.060895,29.91903
0.4729975,7.090878,29.98256
0.4739974,7.120924,30.04608
0.4749974,7.151033,30.1096
0.4759974,7.181207,30.17312
0.4769974,7.211443,30.23664
0.4779974,7.241744,30.30017
0.4789974,7.272107,30.36369
0.4799974,7.302534,30.42721
0.4809974,7.333025,30.49073
0.4819973,7.363579,30.55426
0.4829973,7.394197,30.61778
0.4839973,7.424878,30.6813
0.4849973,7.455623,30.74482
0.4859973,7.486432,30.80835
0.4869973,7.517303,30.87187
0.4879973,7.548239,30.93539
0.4889973,7.579237,30.99891
0.4899972,7.6103,31.06244
0.4909972,7.641426,31.12596
0.4919972,7.672616,31.18948
0.4929972,7.703868,31.253
0.4939972,7.735185,31.31652
0.4949972,7.766565,31.38005
0.4959972,7.798009,31.44357
0.4969971,7.829516,31.50709
0.4979971,7.861086,31.57061
0.4989971,7.892721,31.63414
0.4999971,7.924418,31.69766
0.5009971,7.95618,31.76118
0.5019971,7.988004,31.8247
0.5029971,8.019893,31.88823
0.5039971,8.051845,31.95175
0.5049971,8.083859,32.01527
0.5059971,8.115938,32.07879
0.506997,8.148081,32.14231
0.507997,8.180286,32.20584
0.508997,8.212556,32.26936
0.509997,8.244888,32.33288
0.510997,8.277285,32.3964
0.511997,8.309745,32.45993
0.512997,8.342268,32.52345
0.513997,8.374855,32.58697
0.5149969,8.407506,32.65049
0.5159969,8.44022,32.71402
0.5169969,8.472998,32.77754
0.5179969,8.505838,32.84106
0.5189969,8.538743,32.90458
0.5199969,8.571712,32.96811
0.5209969,8.604743,33.03163
0.5219969,8.637838,33.09515
0.5229968,8.670997,33.15867
0.5239968,8.704219,33.22219
0.5249968,8.737505,33.28572
0.5259968,8.770854,33.34924
0.5269968,8.804267,33.41276
0.5279968,8.837743,33.47628
0.5289968,8.871283,33.53981
0.5299968,8.904886,33.60333
0.5309967,8.938553,33.66685
0.5319967,8.972283,33.73037
0.5329967,9.006077,33.7939
0.5339967,9.039934,33.85742
0.5349967,9.073855,33.92094
0.5359967,9.10784,33.98446
0.5369967,9.141888,34.04799
0.5379966,9.176,34.11151
0.5389966,9.210175,34.17503
0.5399966,9.244413,34.23855
0.5409966,9.278715,34.30207
0.5419966,9.313081,34.3656
0.5429966,9.34751,34.42912
0.5439966,9.382003,34.49264
0.5449966,9.416559,34.55616
0.5459965,9.451179,34.61969
0.5469965,9.485862,34.68321
0.5479965,9.520609,34.74673
0.5489965,9.555419,34.81025
0.5499965,9.590293,34.87378
0.5509965,9.62523,34.9373
0.5519965,9.660231,35.00082
0.5529965,9.695295,35.06434
0.5539964,9.730423,35.12786
0.5549964,9.765615,35.19139
0.5559964,9.800869,35.25491
0.5569964,9.836187,35.31843
0.5579964,9.87157,35.38195
0.5589964,9.907015,35.44548
0.5599964,9.942524,35.509
0.5609964,9.978096,35.57252
0.5619963,10.01373,35.63604
0.5629963,10.04943,35.69957
0.5639963,10.08519,35.76309
0.5649963,10.12102,35.82661
0.5659963,10.15691,35.89013
0.5669963,10.19287,35.95366
0.5679963,10.22888,36.01718
0.5689963,10.26496,36.0807
0.5699962,10.30111,36.14422
0.5709962,10.33732,36.20774
0.5719962,10.37359,36.27127
0.5729962,10.40992,36.33479
0.5739962,10.44632,36.39831
0.5749962,10.48278,36.46183
0.5759962,10.51931,36.52536
0.5769961,10.5559,36.58888
0.5779961,10.59255,36.6524
0.5789961,10.62926,36.71592
0.5799961,10.66604,36.77945
0.5809961,10.70289,36.84297
0.5819961,10.73979,36.90649
0.5829961,10.77676,36.97001
0.5839961,10.8138,37.03354
0.584996,10.85089,37.09706
0.585996,10.88805,37.16058
0.586996,10.92528,37.2241
0.587996,10.96257,37.28762
0.588996,10.99992,37.35115
0.589996,11.03733,37.41467
0.590996,11.07481,37.47819
0.591996,11.11235,37.54171
0.5929959,11.14996,37.60524
0.5939959,11.18763,37.66876
0.5949959,11.22536,37.73228
0.5959959,11.26315,37.7958
0.5969959,11.30101,37.85933
0.5979959,11.33894,37.92285
0.5989959,11.37692,37.98637
0.5999959,11.41497,38.04989
0.6009958,11.45309,38.11341
0.6019958,11.49126,38.17694
0.6029958,11.5295,38.24046
0.6039958,11.56781,38.30398
0.6049958,11.60617,38.3675
0.6059958,11.64461,38.43103
0.6069958,11.6831,38.49455
0.6079957,11.72166,38.55807
0.6089957,11.76028,38.62159
0.6099957,11.79896,38.68512
0.6109957,11.83771,38.74864
0.6119957,11.87653,38.81216
0.6129957,11.9154,38.87568
0.6139957,11.95434,38.93921
0.6149957,11.99334,39.00273
0.6159956,12.03241,39.06625
0.6169956,12.07154,39.12977
0.6179956,12.11073,39.19329
0.6189956,12.14999,39.25682
0.6199956,12.18931,39.32034
0.6209956,12.22869,39.38386
0.6219956,12.26814,39.44738
0.6229956,12.30765,39.51091
0.6239955,12.34723,39.57443
0.6249955,12.38686,39.63795
0.6259955,12.42657,39.70147
0.6269955,12.46633,39.765
0.6279955,12.50616,39.82852
0.6289955,12.54605,39.89204
0.6299955,12.58601,39.95556
0.6309955,12.62603,40.01908
0.6319954,12.66611,40.08261
0.6329954,12.70625,40.14613
0.6339954,12.7464,40.1359
0.6349954,12.78655,40.12568
0.6359954,12.82669,40.11545
0.6369954,12.86684,40.10522
0.6379954,12.90698,40.09499
0.6389953,12.94712,40.08477
0.6399953,12.98727,40.07454
0.6409953,13.02741,40.06431
0.6419953,13.06755,40.05408
0.6429953,13.10769,40.04386
0.6439953,13.14783,40.03364
0.6449953,13.18798,40.02341
0.6459953,13.22812,40.01319
0.6469952,13.26826,40.00297
0.6479952,13.3084,39.99274
0.6489952,13.34854,39.98252
0.6499952,13.38868,39.9723
0.6509952,13.42881,39.96207
0.6519952,13.46895,39.95185
0.6529952,13.50909,39.94163
0.6539952,13.54923,39.9314
0.6549951,13.58937,39.92118
0.6559951,13.6295,39.91096
0.6569951,13.66964,39.90073
0.6579951,13.70977,39.89051
0.6589951,13.74991,39.88029
0.6599951,13.79004,39.87006
0.6609951,13.83018,39.85984
0.6619951,13.87031,39.84962
0.662995,13.91045,39.83939
0.663995,13.95058,39.82917
0.664995,13.99071,39.81895
0.665995,14.03084,39.80872
0.666995,14.07098,39.7985
0.667995,14.11111,39.78828
0.668995,14.15124,39.77806
0.669995,14.19137,39.76785
0.6709949,14.2315,39.75763
0.6719949,14.27163,39.74741
0.6729949,14.31176,39.73719
0.6739949,14.35189,39.72697
0.6749949,14.39202,39.71675
0.6759949,14.43215,39.70653
0.6769949,14.47227,39.69631
0.6779948,14.5124,39.68609
0.6789948,14.55253,39.67587
0.6799948,14.59265,39.66565
0.6809948,14.63278,39.65543
0.6819948,14.67291,39.64521
0.6829948,14.71303,39.63499
0.6839948,14.75316,39.62477
0.6849948,14.79328,39.61455
0.6859947,14.8334,39.60433
0.6869947,14.87353,39.59411
0.6879947,14.91365,39.58389
0.6889947,14.95377,39.57367
0.6899947,14.9939,39.56345
0.6909947,15.03402,39.55324
0.6919947,15.07414,39.54302
0.6929947,15.11426,39.53281
0.6939946,15.15438,39.52259
0.6949946,15.1945,39.51237
0.6959946,15.23462,39.50216
0.6969946,15.27474,39.49194
0.6979946,15.31486,39.48173
0.6989946,15.35498,39.47151
0.6999946,15.3951,39.4613
0.7009946,15.43522,39.45108
0.7019945,15.47533,39.44086
0.7029945,15.51545,39.43065
0.7039945,15.55557,39.42043
0.7049945,15.59568,39.41022
0.7059945,15.6358,39.4
0.7069945,15.67592,39.38979
0.7079945,15.71603,39.37957
0.7089944,15.75615,39.36935
0.7099944,15.79626,39.35914
0.7109944,15.83637,39.34892
0.7119944,15.87649,39.33871
0.7129944,15.9166,39.32849
0.7139944,15.95671,39.31828
0.7149944,15.99683,39.30806
0.7159944,16.03694,39.29785
0.7169943,16.07705,39.28764
0.7179943,16.11716,39.27743
0.7189943,16.15727,39.26722
0.7199943,16.19738,39.257
0.7209943,16.23749,39.24679
0.7219943,16.2776,39.23658
0.7229943,16.31771,39.22637
0.7239943,16.35782,39.21616
0.7249942,16.39792,39.20594
0.7259942,16.43803,39.19573
0.7269942,16.47814,39.18552
0.7279942,16.51825,39.17531
0.7289942,16.55835,39.1651
0.7299942,16.59846,39.15488
0.7309942,16.63857,39.14467
0.7319942,16.67867,39.13446
0.7329941,16.71877,39.12425
0.7339941,16.75888,39.11404
0.7349941,16.79898,39.10382
0.7359941,16.83909,39.09361
0.7369941,16.87919,39.0834
0.7379941,16.91929,39.07319
0.7389941,16.95939,39.06298
0.739994,16.9995,39.05277
0.740994,17.0396,39.04256
0.741994,17.0797,39.03236
0.742994,17.1198,39.02215
0.743994,17.1599,39.01194
0.744994,17.2,39.00173
0.745994,17.2401,38.99152
0.746994,17.2802,38.98132
0.7479939,17.3203,38.97111
0.7489939,17.36039,38.9609
0.7499939,17.40049,38.95069
0.7509939,17.44059,38.94048
0.7519939,17.48069,38.93027
0.7529939,17.52078,38.92007
0.7539939,17.56088,38.90986
0.7549939,17.60098,38.89965
0.7559938,17.64107,38.88944
0.7569938,17.68116,38.87923
0.7579938,17.72126,38.86903
0.7589938,17.76135,38.85882
0.7599938,17.80145,38.84861
0.7609938,17.84154,38.8384
0.7619938,17.88163,38.82819
0.7629938,17.92172,38.81799
0.7639937,17.96182,38.80779
0.7649937,18.00191,38.79758
0.7659937,18.042,38.78738
0.7669937,18.08209,38.77717
0.7679937,18.12218,38.76697
0.7689937,18.16227,38.75676
0.7699937,18.20236,38.74656
0.7709936,18.24245,38.73635
0.7719936,18.28254,38.72615
0.7729936,18.32263,38.71595
0.7739936,18.36271,38.70574
0.7749936,18.4028,38.69554
0.7759936,18.44289,38.68533
0.7769936,18.48298,38.67513
0.7779936,18.52306,38.66492
0.7789935,18.56315,38.65472
0.7799935,18.60323,38.64452
0.7809935,18.64332,38.63431
0.7819935,18.6834,38.62411
0.7829935,18.72349,38.6139
0.7839935,18.76357,38.6037
0.7849935,18.80366,38.59349
0.7859935,18.84374,38.58329
0.7869934,18.88382,38.57309
0.7879934,18.9239,38.56289
0.7889934,18.96399,38.55269
0.7899934,19.00407,38.54249
0.7909934,19.04415,38.53229
0.7919934,19.08423,38.52209
0.7929934,19.12431,38.51189
0.7939934,19.16439,38.50169
0.7949933,19.20447,38.49149
0.7959933,19.24455,38.48129
0.7969933,19.28463,38.47108
0.7979933,19.32471,38.46088
0.7989933,19.36478,38.45068
0.7999933,19.40486,38.44048
0.8009933,19.44494,38.43028
0.8019933,19.48501,38.42008
0.8029932,19.52509,38.40988
0.8039932,19.56516,38.39968
0.8049932,19.60524,38.38948
0.8059932,19.64532,38.37928
0.8069932,19.68539,38.36908
0.8079932,19.72546,38.35888
0.8089932,19.76554,38.34868
0.8099931,19.80561,38.33848
0.8109931,19.84568,38.32828
0.8119931,19.88576,38.31808
0.8129931,19.92583,38.30788
0.8139931,19.9659,38.29769
0.8149931,20.00597,38.28749
0.8159931,20.04604,38.27729
0.8169931,20.08611,38.2671
0.817993,20.12618,38.2569
0.818993,20.16625,38.2467
0.819993,20.20632,38.23651
0.820993,20.24639,38.22631
0.821993,20.28646,38.21611
0.822993,20.32653,38.20592
0.823993,20.36659,38.19572
0.824993,20.40666,38.18552
0.8259929,20.44673,38.17533
0.8269929,20.4868,38.16513
0.8279929,20.52686,38.15493
0.8289929,20.56693,38.14474
0.8299929,20.60699,38.13454
0.8309929,20.64706,38.12434
0.8319929,20.68712,38.11415
0.8329929,20.72718,38.10395
0.8339928,20.76725,38.09375
0.8349928,20.80731,38.08356
0.8359928,20.84737,38.07336
0.8369928,20.88744,38.06317
0.8379928,20.9275,38.05297
0.8389928,20.96756,38.04278
0.8399928,21.00762,38.03259
0.8409927,21.04768,38.0224
0.8419927,21.08774,38.0122
0.8429927,21.1278,38.00201
0.8439927,21.16786,37.99182
0.8449927,21.20792,37.98162
0.8459927,21.24798,37.97143
0.8469927,21.28804,37.96124
0.8479927,21.3281,37.95105
0.8489926,21.36815,37.94085
0.8499926,21.40821,37.93066
0.8509926,21.44827,37.92047
0.8519926,21.48832,37.91027
0.8529926,21.52838,37.90008
0.8539926,21.56844,37.88989
0.8549926,21.60849,37.8797
0.8559926,21.64854,37.8695
0.8569925,21.6886,37.85931
0.8579925,21.72865,37.84912
0.8589925,21.76871,37.83892
0.8599925,21.80876,37.82873
0.8609925,21.84881,37.81854
0.8619925,21.88886,37.80835
0.8629925,21.92892,37.79816
0.8639925,21.96897,37.78797
0.8649924,22.00902,37.77778
0.8659924,22.04907,37.76759
0.8669924,22.08912,37.7574
0.8679924,22.12917,37.74722
0.8689924,22.16922,37.73703
0.8699924,22.20927,37.72684
0.8709924,22.24932,37.71665
0.8719923,22.28936,37.70646
0.8729923,22.32941,37.69627
0.8739923,22.36946,37.68608
0.8749923,22.40951,37.67589
